DateStatusUpdated,EnteredBy,fk_LocationID,fk_sampleID,Institution,pk_StatusLocationID,ref_containID,ref_containNum,ref_containType,ref_SampleID,SampleLocationDate
2012-10-05,,16,1287,Uvic,1256,Scintillation 17 Uvic,17,Scintillation,KIF11_303_1,1287 16 2012-10-05
2012-10-05,,16,1288,Uvic,1257,Scintillation 17 Uvic,17,Scintillation,KIF11_304_1,1288 16 2012-10-05
2012-10-05,,16,1289,Uvic,1258,Scintillation 17 Uvic,17,Scintillation,KIF11_305_1,1289 16 2012-10-05
2012-10-05,,16,1290,Uvic,1259,Scintillation 17 Uvic,17,Scintillation,KIF11_306_1,1290 16 2012-10-05
2012-10-05,,16,1291,Uvic,1260,Scintillation 17 Uvic,17,Scintillation,KIF11_307_1,1291 16 2012-10-05
2012-10-05,,16,1292,Uvic,1261,Scintillation 17 Uvic,17,Scintillation,KIF11_308_1,1292 16 2012-10-05
2012-10-05,,16,1293,Uvic,1262,Scintillation 17 Uvic,17,Scintillation,KIF11_309_1,1293 16 2012-10-05
2012-10-05,,16,1294,Uvic,1263,Scintillation 17 Uvic,17,Scintillation,KIF11_310_1,1294 16 2012-10-05
2012-10-05,,16,1295,Uvic,1264,Scintillation 17 Uvic,17,Scintillation,KIF11_311_1,1295 16 2012-10-05
2012-10-05,,16,1296,Uvic,1265,Scintillation 17 Uvic,17,Scintillation,KIF11_312_1,1296 16 2012-10-05
2012-10-05,,16,1297,Uvic,1266,Scintillation 17 Uvic,17,Scintillation,KIF11_313_1,1297 16 2012-10-05
2012-10-05,,16,1298,Uvic,1267,Scintillation 17 Uvic,17,Scintillation,KIF11_314_1,1298 16 2012-10-05
2012-10-05,,16,1299,Uvic,1268,Scintillation 17 Uvic,17,Scintillation,KIF11_315_1,1299 16 2012-10-05
2012-10-05,,16,1300,Uvic,1269,Scintillation 17 Uvic,17,Scintillation,KIF11_316_1,1300 16 2012-10-05
2012-10-05,,16,1301,Uvic,1270,Scintillation 17 Uvic,17,Scintillation,KIF11_317_1,1301 16 2012-10-05
2012-10-05,,16,1302,Uvic,1271,Scintillation 17 Uvic,17,Scintillation,KIF11_318_1,1302 16 2012-10-05
2012-10-05,,16,1303,Uvic,1272,Scintillation 17 Uvic,17,Scintillation,KIF11_319_1,1303 16 2012-10-05
2012-10-05,,16,1304,Uvic,1273,Scintillation 17 Uvic,17,Scintillation,KIF11_320_1,1304 16 2012-10-05
2012-10-05,,16,1305,Uvic,1274,Scintillation 17 Uvic,17,Scintillation,KIF11_321_1,1305 16 2012-10-05
2012-10-05,,16,1306,Uvic,1275,Scintillation 17 Uvic,17,Scintillation,KIF11_322_1,1306 16 2012-10-05
2012-10-05,,16,1307,Uvic,1276,Scintillation 17 Uvic,17,Scintillation,KIF11_323_1,1307 16 2012-10-05
2012-10-05,,16,1308,Uvic,1277,Scintillation 17 Uvic,17,Scintillation,KIF11_324_1,1308 16 2012-10-05
2012-10-05,,16,1309,Uvic,1278,Scintillation 17 Uvic,17,Scintillation,KIF11_325_1,1309 16 2012-10-05
2012-10-05,,16,1310,Uvic,1279,Scintillation 17 Uvic,17,Scintillation,KIF11_326_1,1310 16 2012-10-05
2012-10-05,,16,1311,Uvic,1280,Scintillation 17 Uvic,17,Scintillation,KIF11_327_1,1311 16 2012-10-05
2012-10-05,,16,1312,Uvic,1281,Scintillation 17 Uvic,17,Scintillation,KIF11_328_1,1312 16 2012-10-05
2012-10-05,,16,1313,Uvic,1282,Scintillation 17 Uvic,17,Scintillation,KIF11_329_1,1313 16 2012-10-05
2012-10-05,,16,1314,Uvic,1283,Scintillation 17 Uvic,17,Scintillation,KIF11_330_1,1314 16 2012-10-05
2012-10-05,,16,1315,Uvic,1284,Scintillation 17 Uvic,17,Scintillation,KIF11_331_1,1315 16 2012-10-05
2012-10-05,,16,1316,Uvic,1285,Scintillation 17 Uvic,17,Scintillation,KIF11_332_1,1316 16 2012-10-05
2012-10-05,,16,1317,Uvic,1286,Scintillation 17 Uvic,17,Scintillation,KIF11_333_1,1317 16 2012-10-05
2012-10-05,,16,1318,Uvic,1287,Scintillation 17 Uvic,17,Scintillation,KIF11_334_1,1318 16 2012-10-05
2012-10-05,,16,1319,Uvic,1288,Scintillation 17 Uvic,17,Scintillation,KIF11_335_1,1319 16 2012-10-05
2012-10-05,,16,1320,Uvic,1289,Scintillation 17 Uvic,17,Scintillation,KIF11_336_1,1320 16 2012-10-05
2012-10-05,,16,1321,Uvic,1290,Scintillation 17 Uvic,17,Scintillation,KIF11_337_1,1321 16 2012-10-05
2012-10-05,,16,1322,Uvic,1291,Scintillation 17 Uvic,17,Scintillation,KIF11_338_1,1322 16 2012-10-05
2012-10-05,,16,1323,Uvic,1292,Scintillation 17 Uvic,17,Scintillation,KIF11_339_1,1323 16 2012-10-05
2012-10-05,,16,1324,Uvic,1293,Scintillation 17 Uvic,17,Scintillation,KIF11_340_1,1324 16 2012-10-05
2012-10-05,,16,1325,Uvic,1294,Scintillation 17 Uvic,17,Scintillation,KIF11_341_1,1325 16 2012-10-05
2012-10-05,,16,1326,Uvic,1295,Scintillation 17 Uvic,17,Scintillation,KIF11_342_1,1326 16 2012-10-05
2012-10-05,,16,1327,Uvic,1296,Scintillation 17 Uvic,17,Scintillation,KIF11_343_1,1327 16 2012-10-05
2012-10-05,,16,1328,Uvic,1297,Scintillation 17 Uvic,17,Scintillation,KIF11_344_1,1328 16 2012-10-05
2012-10-05,,16,1329,Uvic,1298,Scintillation 17 Uvic,17,Scintillation,KIF11_345_1,1329 16 2012-10-05
2012-10-05,,16,1330,Uvic,1299,Scintillation 17 Uvic,17,Scintillation,KIF11_346_1,1330 16 2012-10-05
2012-10-05,,16,1331,Uvic,1300,Scintillation 17 Uvic,17,Scintillation,KIF11_347_1,1331 16 2012-10-05
2012-10-05,,16,1332,Uvic,1301,Scintillation 17 Uvic,17,Scintillation,KIF11_348_1,1332 16 2012-10-05
2012-10-05,,16,1333,Uvic,1302,Scintillation 17 Uvic,17,Scintillation,KIF11_349_1,1333 16 2012-10-05
2012-10-05,,16,1334,Uvic,1303,Scintillation 17 Uvic,17,Scintillation,KIF11_350_1,1334 16 2012-10-05
2012-10-05,,16,1335,Uvic,1304,Scintillation 17 Uvic,17,Scintillation,KIF11_351_1,1335 16 2012-10-05
2012-10-05,,16,1336,Uvic,1305,Scintillation 17 Uvic,17,Scintillation,KIF11_352_1,1336 16 2012-10-05
2012-10-05,,16,1337,Uvic,1306,Scintillation 17 Uvic,17,Scintillation,KIF11_353_1,1337 16 2012-10-05
2012-10-05,,16,1338,Uvic,1307,Scintillation 17 Uvic,17,Scintillation,KIF11_354_1,1338 16 2012-10-05
2012-10-05,,16,1339,Uvic,1308,Scintillation 17 Uvic,17,Scintillation,KIF11_355_1,1339 16 2012-10-05
2012-10-05,,16,1340,Uvic,1309,Scintillation 17 Uvic,17,Scintillation,KIF11_356_1,1340 16 2012-10-05
2012-10-05,,16,1341,Uvic,1310,Scintillation 17 Uvic,17,Scintillation,KIF11_357_1,1341 16 2012-10-05
2012-10-05,,16,1342,Uvic,1311,Scintillation 17 Uvic,17,Scintillation,KIF11_358_1,1342 16 2012-10-05
2012-10-05,,16,1343,Uvic,1312,Scintillation 17 Uvic,17,Scintillation,KIF11_359_1,1343 16 2012-10-05
2012-10-05,,16,1344,Uvic,1313,Scintillation 17 Uvic,17,Scintillation,KIF11_360_1,1344 16 2012-10-05
2012-10-05,,16,1345,Uvic,1314,Scintillation 17 Uvic,17,Scintillation,KIF11_361_1,1345 16 2012-10-05
2012-10-05,,16,1346,Uvic,1315,Scintillation 17 Uvic,17,Scintillation,KIF11_362_1,1346 16 2012-10-05
2012-10-05,,16,1347,Uvic,1316,Scintillation 17 Uvic,17,Scintillation,KIF11_363_1,1347 16 2012-10-05
2012-10-05,,16,1348,Uvic,1317,Scintillation 17 Uvic,17,Scintillation,KIF11_364_1,1348 16 2012-10-05
2012-10-05,,16,1349,Uvic,1318,Scintillation 17 Uvic,17,Scintillation,KIF11_365_1,1349 16 2012-10-05
2012-10-05,,16,1350,Uvic,1319,Scintillation 17 Uvic,17,Scintillation,KIF11_366_1,1350 16 2012-10-05
2012-10-05,,16,1351,Uvic,1320,Scintillation 17 Uvic,17,Scintillation,KIF11_367_1,1351 16 2012-10-05
2012-10-05,,16,1352,Uvic,1321,Scintillation 17 Uvic,17,Scintillation,KIF11_368_1,1352 16 2012-10-05
2012-10-05,,16,1353,Uvic,1322,Scintillation 17 Uvic,17,Scintillation,KIF11_369_1,1353 16 2012-10-05
2012-10-05,,16,1354,Uvic,1323,Scintillation 17 Uvic,17,Scintillation,KIF11_370_1,1354 16 2012-10-05
2012-10-05,,16,1355,Uvic,1324,Scintillation 17 Uvic,17,Scintillation,KIF11_371_1,1355 16 2012-10-05
2012-10-05,,16,1356,Uvic,1325,Scintillation 17 Uvic,17,Scintillation,KIF11_372_1,1356 16 2012-10-05
2012-10-05,,16,1357,Uvic,1326,Scintillation 17 Uvic,17,Scintillation,KIF11_373_1,1357 16 2012-10-05
2012-10-05,,16,1358,Uvic,1327,Scintillation 17 Uvic,17,Scintillation,KIF11_374_1,1358 16 2012-10-05
2012-10-05,,16,1359,Uvic,1328,Scintillation 17 Uvic,17,Scintillation,KIF11_375_1,1359 16 2012-10-05
2012-10-05,,16,1360,Uvic,1329,Scintillation 17 Uvic,17,Scintillation,KIF11_376_1,1360 16 2012-10-05
2012-10-05,,16,1361,Uvic,1330,Scintillation 17 Uvic,17,Scintillation,KIF11_377_1,1361 16 2012-10-05
2012-10-05,,16,1362,Uvic,1331,Scintillation 17 Uvic,17,Scintillation,KIF11_378_1,1362 16 2012-10-05
2012-10-05,,16,1363,Uvic,1332,Scintillation 17 Uvic,17,Scintillation,KIF11_379_1,1363 16 2012-10-05
2012-10-05,,16,1364,Uvic,1333,Scintillation 17 Uvic,17,Scintillation,KIF11_380_1,1364 16 2012-10-05
2012-10-05,,16,1365,Uvic,1334,Scintillation 17 Uvic,17,Scintillation,KIF11_381_1,1365 16 2012-10-05
2012-10-05,,16,1366,Uvic,1335,Scintillation 17 Uvic,17,Scintillation,KIF11_382_1,1366 16 2012-10-05
2012-10-05,,16,1367,Uvic,1336,Scintillation 17 Uvic,17,Scintillation,KIF11_383_1,1367 16 2012-10-05
2012-10-05,,16,1368,Uvic,1337,Scintillation 17 Uvic,17,Scintillation,KIF11_384_1,1368 16 2012-10-05
2012-10-05,,15,1369,SFU,1338,MicroTubes 19 SFU,19,MicroTubes,KIF11_385_1,1369 15 2012-10-05
2012-10-05,,15,1370,SFU,1339,MicroTubes 19 SFU,19,MicroTubes,KIF11_386_1,1370 15 2012-10-05
2012-10-05,,17,1371,SFU,1340,MicroTubes 20 SFU,20,MicroTubes,KIF11_387_1,1371 17 2012-10-05
2012-10-05,,17,1372,SFU,1341,MicroTubes 20 SFU,20,MicroTubes,KIF11_388_1,1372 17 2012-10-05
2012-10-05,,17,1373,SFU,1342,MicroTubes 20 SFU,20,MicroTubes,KIF11_389_1,1373 17 2012-10-05
2012-10-05,,17,1374,SFU,1343,MicroTubes 20 SFU,20,MicroTubes,KIF11_390_1,1374 17 2012-10-05
2012-10-05,,17,1375,SFU,1344,MicroTubes 20 SFU,20,MicroTubes,KIF11_394_1,1375 17 2012-10-05
2012-10-05,,17,1376,SFU,1345,MicroTubes 20 SFU,20,MicroTubes,KIF11_395_1,1376 17 2012-10-05
2012-10-05,,17,1377,SFU,1346,MicroTubes 20 SFU,20,MicroTubes,KIF11_396_1,1377 17 2012-10-05
2012-10-05,,17,1378,SFU,1347,MicroTubes 20 SFU,20,MicroTubes,KIF11_397_1,1378 17 2012-10-05
2012-10-05,,17,1379,SFU,1348,MicroTubes 20 SFU,20,MicroTubes,KIF11_398_1,1379 17 2012-10-05
2012-10-05,,17,1380,SFU,1349,MicroTubes 20 SFU,20,MicroTubes,KIF11_399_1,1380 17 2012-10-05
2012-10-05,,17,1381,SFU,1350,MicroTubes 20 SFU,20,MicroTubes,KIF11_400_1,1381 17 2012-10-05
2012-10-05,,17,1382,SFU,1351,MicroTubes 20 SFU,20,MicroTubes,KIF11_401_1,1382 17 2012-10-05
2012-10-05,,17,1383,SFU,1352,MicroTubes 20 SFU,20,MicroTubes,KIF11_402_1,1383 17 2012-10-05
2012-10-05,,17,1384,SFU,1353,MicroTubes 20 SFU,20,MicroTubes,KIF11_406_1,1384 17 2012-10-05
2012-10-05,,17,1385,SFU,1354,MicroTubes 20 SFU,20,MicroTubes,KIF11_407_1,1385 17 2012-10-05
2012-10-05,,17,1386,SFU,1355,MicroTubes 20 SFU,20,MicroTubes,KIF11_408_1,1386 17 2012-10-05
2012-10-05,,17,1387,SFU,1356,MicroTubes 20 SFU,20,MicroTubes,KIF11_409_1,1387 17 2012-10-05
2012-10-05,,17,1388,SFU,1357,MicroTubes 20 SFU,20,MicroTubes,KIF11_410_1,1388 17 2012-10-05
2012-10-05,,17,1389,SFU,1358,MicroTubes 20 SFU,20,MicroTubes,KIF11_411_1,1389 17 2012-10-05
2012-10-05,,17,1390,SFU,1359,MicroTubes 20 SFU,20,MicroTubes,KIF11_412_1,1390 17 2012-10-05
2012-10-05,,17,1391,SFU,1360,MicroTubes 20 SFU,20,MicroTubes,KIF11_413_1,1391 17 2012-10-05
2012-10-05,,17,1392,SFU,1361,MicroTubes 20 SFU,20,MicroTubes,KIF11_414_1,1392 17 2012-10-05
2012-10-05,,17,1393,SFU,1362,MicroTubes 20 SFU,20,MicroTubes,KIF11_415_1,1393 17 2012-10-05
2012-10-05,,17,1394,SFU,1363,MicroTubes 20 SFU,20,MicroTubes,KIF11_416_1,1394 17 2012-10-05
2012-10-05,,17,1395,SFU,1364,MicroTubes 20 SFU,20,MicroTubes,KIF11_417_1,1395 17 2012-10-05
2012-10-05,,17,1396,SFU,1365,MicroTubes 20 SFU,20,MicroTubes,KIF11_418_1,1396 17 2012-10-05
2012-10-05,,17,1397,SFU,1366,MicroTubes 20 SFU,20,MicroTubes,KIF11_419_1,1397 17 2012-10-05
2012-10-05,,17,1398,SFU,1367,MicroTubes 20 SFU,20,MicroTubes,KIF11_420_1,1398 17 2012-10-05
2012-10-05,,17,1399,SFU,1368,MicroTubes 20 SFU,20,MicroTubes,KIF11_421_1,1399 17 2012-10-05
2012-10-05,,17,1400,SFU,1369,MicroTubes 20 SFU,20,MicroTubes,KIF11_422_1,1400 17 2012-10-05
2012-10-05,,17,1401,SFU,1370,MicroTubes 20 SFU,20,MicroTubes,KIF11_423_1,1401 17 2012-10-05
2012-10-05,,17,1402,SFU,1371,MicroTubes 20 SFU,20,MicroTubes,KIF11_424_1,1402 17 2012-10-05
2012-10-05,,17,1403,SFU,1372,MicroTubes 20 SFU,20,MicroTubes,KIF11_425_1,1403 17 2012-10-05
2012-10-05,,17,1404,SFU,1373,MicroTubes 20 SFU,20,MicroTubes,KIF11_426_1,1404 17 2012-10-05
2012-10-05,,17,1405,SFU,1374,MicroTubes 20 SFU,20,MicroTubes,KIF11_427_1,1405 17 2012-10-05
2012-10-05,,17,1406,SFU,1375,MicroTubes 20 SFU,20,MicroTubes,KIF11_428_1,1406 17 2012-10-05
2012-10-05,,17,1407,SFU,1376,MicroTubes 20 SFU,20,MicroTubes,KIF11_429_1,1407 17 2012-10-05
2012-10-05,,17,1408,SFU,1377,MicroTubes 20 SFU,20,MicroTubes,KIF11_430_1,1408 17 2012-10-05
2012-10-05,,17,1409,SFU,1378,MicroTubes 20 SFU,20,MicroTubes,KIF11_431_1,1409 17 2012-10-05
2012-10-05,,17,1410,SFU,1379,MicroTubes 20 SFU,20,MicroTubes,KIF11_432_1,1410 17 2012-10-05
2012-10-05,,17,1411,SFU,1380,MicroTubes 20 SFU,20,MicroTubes,KIF11_433_1,1411 17 2012-10-05
2012-10-05,,17,1412,SFU,1381,MicroTubes 20 SFU,20,MicroTubes,KIF11_434_1,1412 17 2012-10-05
2012-10-05,,17,1413,SFU,1382,MicroTubes 20 SFU,20,MicroTubes,KIF11_435_1,1413 17 2012-10-05
2012-10-05,,17,1414,SFU,1383,MicroTubes 20 SFU,20,MicroTubes,KIF11_436_1,1414 17 2012-10-05
2012-10-05,,17,1415,SFU,1384,MicroTubes 20 SFU,20,MicroTubes,KIF11_437_1,1415 17 2012-10-05
2012-10-05,,17,1416,SFU,1385,MicroTubes 20 SFU,20,MicroTubes,KIF11_438_1,1416 17 2012-10-05
2012-10-05,,17,1417,SFU,1386,MicroTubes 20 SFU,20,MicroTubes,KIF11_439_1,1417 17 2012-10-05
2012-10-05,,17,1418,SFU,1387,MicroTubes 20 SFU,20,MicroTubes,KIF11_440_1,1418 17 2012-10-05
2012-10-05,,17,1419,SFU,1388,MicroTubes 20 SFU,20,MicroTubes,KIF11_441_1,1419 17 2012-10-05
2012-10-05,,17,1420,SFU,1389,MicroTubes 20 SFU,20,MicroTubes,KIF11_442_1,1420 17 2012-10-05
2012-10-05,,17,1421,SFU,1390,MicroTubes 20 SFU,20,MicroTubes,KIF11_443_1,1421 17 2012-10-05
2012-10-05,,17,1422,SFU,1391,MicroTubes 20 SFU,20,MicroTubes,KIF11_444_1,1422 17 2012-10-05
2012-10-05,,17,1423,SFU,1392,MicroTubes 20 SFU,20,MicroTubes,KIF11_445_1,1423 17 2012-10-05
2012-10-05,,18,1424,SFU,1393,MicroTubes 21 SFU,21,MicroTubes,KIF11_446_1,1424 18 2012-10-05
2012-10-05,,18,1425,SFU,1394,MicroTubes 21 SFU,21,MicroTubes,KIF11_447_1,1425 18 2012-10-05
2012-10-05,,18,1426,SFU,1395,MicroTubes 21 SFU,21,MicroTubes,KIF11_448_1,1426 18 2012-10-05
2012-10-05,,18,1427,SFU,1396,MicroTubes 21 SFU,21,MicroTubes,KIF11_449_1,1427 18 2012-10-05
2012-10-05,,18,1428,SFU,1397,MicroTubes 21 SFU,21,MicroTubes,KIF11_450_1,1428 18 2012-10-05
2012-10-05,,18,1429,SFU,1398,MicroTubes 21 SFU,21,MicroTubes,KIF11_451_1,1429 18 2012-10-05
2012-10-05,,18,1430,SFU,1399,MicroTubes 21 SFU,21,MicroTubes,KIF11_452_1,1430 18 2012-10-05
2012-10-05,,18,1431,SFU,1400,MicroTubes 21 SFU,21,MicroTubes,KIF11_453_1,1431 18 2012-10-05
2012-10-05,,18,1432,SFU,1401,MicroTubes 21 SFU,21,MicroTubes,KIF11_455_1,1432 18 2012-10-05
2012-10-05,,18,1433,SFU,1402,MicroTubes 21 SFU,21,MicroTubes,KIF11_456_1,1433 18 2012-10-05
2012-10-05,,18,1434,SFU,1403,MicroTubes 21 SFU,21,MicroTubes,KIF11_457_1,1434 18 2012-10-05
2012-10-05,,18,1435,SFU,1404,MicroTubes 21 SFU,21,MicroTubes,KIF11_458_1,1435 18 2012-10-05
2012-10-05,,18,1436,SFU,1405,MicroTubes 21 SFU,21,MicroTubes,KIF11_459_1,1436 18 2012-10-05
2012-10-05,,18,1437,SFU,1406,MicroTubes 21 SFU,21,MicroTubes,KIF11_460_1,1437 18 2012-10-05
2012-10-05,,18,1438,SFU,1407,MicroTubes 21 SFU,21,MicroTubes,KIF11_461_1,1438 18 2012-10-05
2012-10-05,,18,1439,SFU,1408,MicroTubes 21 SFU,21,MicroTubes,KIF11_462_1,1439 18 2012-10-05
2012-10-05,,18,1440,SFU,1409,MicroTubes 21 SFU,21,MicroTubes,KIF11_463_1,1440 18 2012-10-05
2012-10-05,,18,1441,SFU,1410,MicroTubes 21 SFU,21,MicroTubes,KIF11_464_1,1441 18 2012-10-05
2012-10-05,,18,1442,SFU,1411,MicroTubes 21 SFU,21,MicroTubes,KIF11_465_1,1442 18 2012-10-05
2012-10-05,,18,1443,SFU,1412,MicroTubes 21 SFU,21,MicroTubes,KIF11_466_1,1443 18 2012-10-05
2012-10-05,,18,1444,SFU,1413,MicroTubes 21 SFU,21,MicroTubes,KIF11_467_1,1444 18 2012-10-05
2012-10-05,,18,1445,SFU,1414,MicroTubes 21 SFU,21,MicroTubes,KIF11_468_1,1445 18 2012-10-05
2012-10-05,,16,1446,Uvic,1415,Scintillation 17 Uvic,17,Scintillation,KIF11_469_1,1446 16 2012-10-05
2012-10-05,,16,1447,Uvic,1416,Scintillation 17 Uvic,17,Scintillation,KIF11_470_1,1447 16 2012-10-05
2012-10-05,,16,1448,Uvic,1417,Scintillation 17 Uvic,17,Scintillation,KIF11_471_1,1448 16 2012-10-05
2012-10-05,,16,1449,Uvic,1418,Scintillation 17 Uvic,17,Scintillation,KIF11_472_1,1449 16 2012-10-05
2012-10-05,,19,1450,Uvic,1419,Scintillation 16 Uvic,16,Scintillation,KIF11_473_1,1450 19 2012-10-05
2012-10-05,,19,1451,Uvic,1420,Scintillation 16 Uvic,16,Scintillation,KIF11_474_1,1451 19 2012-10-05
2012-10-05,,19,1452,Uvic,1421,Scintillation 16 Uvic,16,Scintillation,KIF11_475_1,1452 19 2012-10-05
2012-10-05,,19,1453,Uvic,1422,Scintillation 16 Uvic,16,Scintillation,KIF11_476_1,1453 19 2012-10-05
2012-10-05,,19,1454,Uvic,1423,Scintillation 16 Uvic,16,Scintillation,KIF11_477_1,1454 19 2012-10-05
2012-10-05,,19,1455,Uvic,1424,Scintillation 16 Uvic,16,Scintillation,KIF11_478_1,1455 19 2012-10-05
2012-10-05,,19,1456,Uvic,1425,Scintillation 16 Uvic,16,Scintillation,KIF11_479_1,1456 19 2012-10-05
2012-10-05,,19,1457,Uvic,1426,Scintillation 16 Uvic,16,Scintillation,KIF11_480_1,1457 19 2012-10-05
2012-10-05,,19,1458,Uvic,1427,Scintillation 16 Uvic,16,Scintillation,KIF11_481_1,1458 19 2012-10-05
2012-10-05,,19,1459,Uvic,1428,Scintillation 16 Uvic,16,Scintillation,KIF11_482_1,1459 19 2012-10-05
2012-10-05,,19,1460,Uvic,1429,Scintillation 16 Uvic,16,Scintillation,KIF11_483_1,1460 19 2012-10-05
2012-10-05,,19,1461,Uvic,1430,Scintillation 16 Uvic,16,Scintillation,KIF11_484_1,1461 19 2012-10-05
2012-10-05,,19,1462,Uvic,1431,Scintillation 16 Uvic,16,Scintillation,KIF11_485_1,1462 19 2012-10-05
2012-10-05,,19,1463,Uvic,1432,Scintillation 16 Uvic,16,Scintillation,KIF11_486_1,1463 19 2012-10-05
2012-10-05,,19,1464,Uvic,1433,Scintillation 16 Uvic,16,Scintillation,KIF11_487_1,1464 19 2012-10-05
2012-10-05,,19,1465,Uvic,1434,Scintillation 16 Uvic,16,Scintillation,KIF11_488_1,1465 19 2012-10-05
2012-10-05,,19,1466,Uvic,1435,Scintillation 16 Uvic,16,Scintillation,KIF11_489_1,1466 19 2012-10-05
2012-10-05,,19,1467,Uvic,1436,Scintillation 16 Uvic,16,Scintillation,KIF11_490_1,1467 19 2012-10-05
2012-10-05,,19,1468,Uvic,1437,Scintillation 16 Uvic,16,Scintillation,KIF11_491_1,1468 19 2012-10-05
2012-10-05,,19,1469,Uvic,1438,Scintillation 16 Uvic,16,Scintillation,KIF11_492_1,1469 19 2012-10-05
2012-10-05,,19,1470,Uvic,1439,Scintillation 16 Uvic,16,Scintillation,KIF11_493_1,1470 19 2012-10-05
2012-10-05,,19,1471,Uvic,1440,Scintillation 16 Uvic,16,Scintillation,KIF11_494_1,1471 19 2012-10-05
2012-10-05,,19,1472,Uvic,1441,Scintillation 16 Uvic,16,Scintillation,KIF11_495_1,1472 19 2012-10-05
2012-10-05,,19,1473,Uvic,1442,Scintillation 16 Uvic,16,Scintillation,KIF11_496_1,1473 19 2012-10-05
2012-10-05,,19,1474,Uvic,1443,Scintillation 16 Uvic,16,Scintillation,KIF11_497_1,1474 19 2012-10-05
2012-10-05,,19,1475,Uvic,1444,Scintillation 16 Uvic,16,Scintillation,KIF11_498_1,1475 19 2012-10-05
2012-10-05,,19,1476,Uvic,1445,Scintillation 16 Uvic,16,Scintillation,KIF11_499_1,1476 19 2012-10-05
2012-10-05,,19,1477,Uvic,1446,Scintillation 16 Uvic,16,Scintillation,KIF11_500_1,1477 19 2012-10-05
2012-10-05,,19,1478,Uvic,1447,Scintillation 16 Uvic,16,Scintillation,KIF11_501_1,1478 19 2012-10-05
2012-10-05,,19,1479,Uvic,1448,Scintillation 16 Uvic,16,Scintillation,KIF11_502_1,1479 19 2012-10-05
2012-10-05,,19,1480,Uvic,1449,Scintillation 16 Uvic,16,Scintillation,KIF11_503_1,1480 19 2012-10-05
2012-10-05,,19,1481,Uvic,1450,Scintillation 16 Uvic,16,Scintillation,KIF11_504_1,1481 19 2012-10-05
2012-10-05,,19,1482,Uvic,1451,Scintillation 16 Uvic,16,Scintillation,KIF11_505_1,1482 19 2012-10-05
2012-10-05,,19,1483,Uvic,1452,Scintillation 16 Uvic,16,Scintillation,KIF11_506_1,1483 19 2012-10-05
2012-10-05,,19,1484,Uvic,1453,Scintillation 16 Uvic,16,Scintillation,KIF11_507_1,1484 19 2012-10-05
2012-10-05,,19,1485,Uvic,1454,Scintillation 16 Uvic,16,Scintillation,KIF11_508_1,1485 19 2012-10-05
2012-10-05,,19,1486,Uvic,1455,Scintillation 16 Uvic,16,Scintillation,KIF11_509_1,1486 19 2012-10-05
2012-10-05,,19,1487,Uvic,1456,Scintillation 16 Uvic,16,Scintillation,KIF11_510_1,1487 19 2012-10-05
2012-10-05,,19,1488,Uvic,1457,Scintillation 16 Uvic,16,Scintillation,KIF11_511_1,1488 19 2012-10-05
2012-10-05,,19,1489,Uvic,1458,Scintillation 16 Uvic,16,Scintillation,KIF11_512_1,1489 19 2012-10-05
2012-10-05,,19,1490,Uvic,1459,Scintillation 16 Uvic,16,Scintillation,KIF11_513_1,1490 19 2012-10-05
2012-10-05,,19,1491,Uvic,1460,Scintillation 16 Uvic,16,Scintillation,KIF11_514_1,1491 19 2012-10-05
2012-10-05,,19,1492,Uvic,1461,Scintillation 16 Uvic,16,Scintillation,KIF11_515_1,1492 19 2012-10-05
2012-10-05,,19,1493,Uvic,1462,Scintillation 16 Uvic,16,Scintillation,KIF11_516_1,1493 19 2012-10-05
2012-10-05,,19,1494,Uvic,1463,Scintillation 16 Uvic,16,Scintillation,KIF11_517_1,1494 19 2012-10-05
2012-10-05,,19,1495,Uvic,1464,Scintillation 16 Uvic,16,Scintillation,KIF11_518_1,1495 19 2012-10-05
2012-10-05,,19,1496,Uvic,1465,Scintillation 16 Uvic,16,Scintillation,KIF11_519_1,1496 19 2012-10-05
2012-10-05,,19,1497,Uvic,1466,Scintillation 16 Uvic,16,Scintillation,KIF11_520_1,1497 19 2012-10-05
2012-10-05,,19,1498,Uvic,1467,Scintillation 16 Uvic,16,Scintillation,KIF11_521_1,1498 19 2012-10-05
2012-10-05,,19,1499,Uvic,1468,Scintillation 16 Uvic,16,Scintillation,KIF11_522_1,1499 19 2012-10-05
2012-10-05,,19,1500,Uvic,1469,Scintillation 16 Uvic,16,Scintillation,KIF11_523_1,1500 19 2012-10-05
2012-10-05,,19,1501,Uvic,1470,Scintillation 16 Uvic,16,Scintillation,KIF11_524_1,1501 19 2012-10-05
2012-10-05,,19,1502,Uvic,1471,Scintillation 16 Uvic,16,Scintillation,KIF11_525_1,1502 19 2012-10-05
2012-10-05,,19,1503,Uvic,1472,Scintillation 16 Uvic,16,Scintillation,KIF11_526_1,1503 19 2012-10-05
2012-10-05,,19,1504,Uvic,1473,Scintillation 16 Uvic,16,Scintillation,KIF11_527_1,1504 19 2012-10-05
2012-10-05,,19,1505,Uvic,1474,Scintillation 16 Uvic,16,Scintillation,KIF11_528_1,1505 19 2012-10-05
2012-10-05,,19,1506,Uvic,1475,Scintillation 16 Uvic,16,Scintillation,KIF11_529_1,1506 19 2012-10-05
